PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9
2.4387783394096267,-3.2226820232433386,0.1264653569314705,-1.7980775606273796,-0.5203039651068159,-0.7037207679352705,-0.41670358613782676,-0.6157154987231426,-0.5851437841758469
1.5774659228852788,4.4690019293852234,0.9966101277655427,0.33374217054589667,0.5469201291753357,0.9325329828876034,0.6848074414452805,0.25831189486154404,0.03471230560799795
-1.8873890528989763,4.017308117299247,-0.7747240353102194,-0.8789350687747387,-0.6109750568123464,0.04440877440577117,-0.1352557361352615,0.24252388330631455,-0.469880441266359
2.1573632559016507,1.9943693026986258,-0.07046762597328848,1.507072827885673,1.0256896031697647,0.39128560094383735,0.8517781565776181,-1.20630944845908,0.00769297158523966
0.5913965158834908,0.23827574374867935,1.468791021118041,-0.9347108056582858,-0.2028258001071259,-0.5731111663313985,0.1576008478540296,0.3938314080587522,0.29060673272064785
-0.3641692688701253,0.936957953446155,0.5888078456192156,-0.29138636029209736,0.3457008799696702,-0.2435528547693675,-0.32153974311413797,0.6720336111278832,0.3527330006175503
1.2441252281184938,-2.1500725299197736,1.579378401511333,-0.36542521204527306,-0.4850853725694787,-0.11954998578312849,0.30149243541455434,0.36855285364128326,-0.1301292910428034
-1.0139448214054734,0.10976153653935042,1.0219766283648388,1.3073131091742027,0.42367046995512664,-0.22297704969351878,-0.18496849158440243,-0.22551414504173867,0.8756314812941647
-0.7354697225118945,3.479511413104204,-0.07579211008700755,0.41204892433046636,-1.4924214948888115,0.40209625412277733,0.04449177360012361,-0.10768591934206576,-0.27960059989522335
-4.4532875762003545,-2.084093673623512,-0.38452586832881513,0.8917791646770205,-0.2802755191435698,-0.19832402538991387,-0.44726357026886127,-0.3215543235775383,0.21404430468665603
0.05874275609039255,-2.9010715740080006,0.3512272847259842,0.4557057908540391,0.12353645844761588,-0.23273551257360867,-0.383463610393235,-0.1239741062621907,0.43676687002438624
1.1339718735099278,-0.2414944654639006,1.3504609191572354,-1.397815600273833,-0.10248467014389906,0.021830620135434475,-0.2843766310628302,-0.002387656373581013,-0.0162266089529877
-3.506444571075659,1.8336104677235128,-0.22402833527006816,-1.1267596068465335,1.4008960390181284,0.49304475554494265,0.7755988714758209,0.624581599917588,-1.203827076668559
1.9795076656780985,-1.7710811177347754,2.0293871022681422,0.01817178910371023,-0.5821768647179809,0.08742731009872816,0.10039035723527805,0.36330466252761584,-0.23039494649792072
-4.054803178490588,1.3270707102637413,1.5865021721343522,1.6691163512229463,0.37939511617966604,-0.946014152278967,0.6172053961631919,0.10961367498621435,-0.3819722555570123
4.023712376888292,0.49799232160376383,-1.67059056298258,0.5859812611934253,-0.7800050985650215,-1.2136112335950886,-1.390010541619582,0.8623774022749063,-0.6142068778069508
0.13071268632525493,1.9993392148346447,1.44959841644792,-2.485660273613835,0.6103235299538244,0.1514303513253737,0.2831534100439331,-1.7626682818165373,0.48156057971944677
-1.1590946019721342,-0.03970867285635596,0.04520131713950422,-0.17504468825143094,-0.41058560130367433,-0.31164840031072616,-1.435875595887967,-0.9958939293113146,-0.5618080496540515
4.478381342783622,-0.31411305876952794,-1.5170999559269749,0.7909446481938318,0.7604497376453507,-0.24246008905439476,0.135549214542033,-0.5384334475243174,-0.39260212369837294
5.914330710016548,-0.5282152078079032,-0.43416294369116354,2.2464259317550743,0.32985284965608064,-0.7552747058624396,0.14872645494774203,-0.5088316250455277,-0.3351503118060158
0.3744910325219592,-2.7212411878534057,2.2074039991993137,-0.5415462919365112,0.5261196680666302,-0.14390384813108612,-0.1454852132611291,-1.1032971481129672,-0.5288303429303622
2.016716614950491,3.3176797954572357,-0.3691509111003257,1.1011160883561937,-1.013484425069556,-0.4687543458201574,-0.7977330110384875,-0.7215662369824204,-0.34286187100008175
-1.969987404656587,-4.317370555808081,-0.12789658897522427,2.2186689196257436,0.032878845899474755,1.2790518434841807,-0.35151127676806376,-0.040776466389242136,2.3183481315757293
-1.7433524890337466,2.7726524235777132,0.18710508381074137,-1.3889628448960722,1.650348031797794,0.08965644143830968,0.663302791463055,-1.0724969823905264,-0.5966069253901065
-1.1605752521814816,2.786799895723728,1.580307866510854,0.43368426751267464,0.8770359400846723,-0.7147354510443452,-0.3904292134825793,-0.18555576814005645,-0.003355001052699039
-1.8511750638643325,-0.20290967515172367,0.8146002941006525,0.5192785834171161,-0.35694396076105384,0.7876812218329714,-1.0915883337740695,-0.04835244707801773,-0.5421131556707727
-3.1494642894052762,1.0929688960406372,-1.05144301186309,-0.05797492830349866,-1.0334293547532403,1.5065269742818697,0.0978969207458026,-0.41706224272590436,-0.14740613710298925
-2.9446552466956675,2.9686244910050696,-0.9697957682003505,-1.1643367919255283,0.13703162782791958,-0.12010011706349033,0.2495278565040334,0.480489734686923,-0.4190967761834395
-2.755933896138624,-0.742403370601383,-0.20765899626820936,0.22203349401306968,-0.26200186221273336,-0.25472862679191494,1.2102457566777076,-1.325638034298175,-0.8255190334951529
7.399902895742106,-0.03707353058789474,-1.275767825371696,-0.005248745233005693,-0.2638448057035974,-0.8544923851285605,0.6729568696460174,0.353187528677715,-0.2513923321417327
0.2011760040110154,-0.20466543530433362,-1.5308897758756428,-0.38357108273729024,-0.3182630322020067,2.3275075633951987,-0.626102454100656,-0.4428835941650339,0.7700969892086214
-2.0609301571010676,-1.6215189473423879,-1.2825927795255985,-0.47337571015808355,0.7402506618496925,0.8049098311614736,0.41579897971547725,0.6608855086576931,0.32888291865310915
0.6518198620532785,-2.9010549285013143,-0.61550117350847,-0.1407576742632593,-0.6662478021842972,0.6954459197974691,0.23610636357482245,1.3074490681372093,-0.6510893197161871
-0.7905630321630421,-0.07285864670394641,0.9721839859995599,0.4577455494397158,-0.17771068275801435,-0.2929919252661902,0.902159829085116,-0.43561961812665395,0.0055699144550130026
-1.9045147604279589,2.2988213601768717,0.2672176291893622,-1.1434137134844957,0.9442207149979636,1.4017195218501246,-1.5032350043817118,-1.2501020694882035,-0.7432867513017393
2.4823963917702008,-3.4245198927881186,1.6380165867911982,0.42310955168237085,-1.4274686844641342,0.7094146077591519,1.7536399934441134,-0.7322595998196415,-0.4835190543913308
2.2556299571341443,-0.6784375968411845,1.342760278877805,-0.7269724865701677,-0.9447122949406319,-0.39431515538875894,0.10973539585520567,-0.12734567969408997,0.2213778756343157
2.8876605532960253,-2.6620785201530026,1.005115589507513,-0.5693510535748078,-0.9424897458855591,0.21022034741842005,0.8074270963892018,0.05537623234109791,-0.2993775734284993
-1.0628916476959505,-2.376326931715923,-0.5937500331043042,0.17555466039768813,-0.21184535256125714,0.11995289943742275,0.7523838365508836,-0.12967862095846355,-0.3621123345341331
5.095190519663241,1.003002172209942,-0.8016764469049212,0.8305117714810397,0.4111431357170416,0.276436652026278,0.7404023469442762,-0.16559901886220557,0.02795341228329795
-0.14024320869964926,3.490362206328057,-0.9291774601040274,-1.4745219745849916,0.5858759502560249,0.16122268402468087,0.9117900625726932,-0.13757729021973328,-0.012930886759812087
0.24818380135296886,-0.044337128555920445,0.7856324018553654,-0.14690056775765906,-1.1115482076609708,0.00010501459692700677,0.8088116993090829,-0.022905040069824863,-0.5967625016636257
-3.528838546212364,0.5918884799940707,-1.5381235161860534,-0.03535080055753991,-1.0992115202535038,0.23367178916545692,0.09860924793580171,0.570203331817408,0.5479212819426903
0.4906722304831174,-1.2770497743002724,-0.1170675754626385,-2.3443821567180483,1.2426382140128267,0.290326917481074,-0.20639568368760985,-0.5497892628831735,-0.22579620424122532
-0.1969193192199146,0.8661999194755163,1.527367966918038,-1.2046906692426185,-0.06600710457175099,-1.0390020986122062,-0.7259263367240202,-0.743672739494909,-0.05483496413017067
0.48138932874913465,-4.364044393579442,-0.5497185564651349,0.24660282831945254,0.08380358240424488,0.2711265480326172,-1.832119130787645,-1.2115318203819352,-0.12231779797600224
-3.416229804386343,-1.444265933144437,-1.1079376193857362,-0.08139284434318404,0.15177261098387956,-0.22582439409793167,-0.6799377977396384,0.9216742556924441,-0.31531277778676126
-4.421082352715318,1.658156746874057,-1.095836704368891,-1.3210645243524244,0.839916793703386,-0.43001657492638934,0.24154091899643174,-0.1076547354720415,-0.15749173682515283
-3.8983209607641918,-3.405659134045297,0.03335116911512204,2.049562689868627,0.038354957025852926,0.15672110211544715,-0.8614806394832766,0.34014316792784016,1.5709207431905958
0.6105593004302242,-1.3751436811764053,-0.46489299013806806,-0.3430147449586204,-0.16617188204102543,0.9696469191590925,-0.3190684307709965,0.05247298563985347,-0.17518951224893417
3.8086566516253875,3.6943706517831387,0.622408490124198,1.1378751595186312,-1.1169428275494435,2.297232858858235,-1.3017746941000718,-0.20167790156320145,0.038444347494757884
-4.886196037537029,-0.7873136205040971,-0.41578948145992073,1.3665697687918377,-1.2232054950572058,0.32399752456664477,-0.12729250361270555,-0.47307080747328106,0.630558995184135
-4.047353135500072,0.559977325875841,1.2919235228688624,1.991834295200124,0.04143170260410728,-0.5706146463552741,0.09554878000566429,0.780066038555262,0.16224050478638705
-3.0362110637811877,3.059577452628585,-0.9388223415830104,-0.8578330406059046,-0.40063147632854773,-0.13082954113195905,0.17677931770985464,0.34848293667854313,-0.4239393211376674
-0.4462883375231461,-0.6846060247014859,-1.049317010038394,-0.18916007789476905,0.11722580984805399,0.9325358773758231,0.027179066084769974,-0.9475534681773556,0.731987507855937
6.174948106456894,-1.279673699000458,-1.0281687759397728,1.8283670328170258,0.255460603293378,-1.264046550353816,-0.3799593343191458,-0.49321808461185807,-0.480061017987297
-5.283708411943325,-1.2747233249480983,-0.7475817601892256,-0.2956654016585572,1.011773926190602,-0.5243913157674952,-0.4828736872530127,1.3246399552929131,-0.4997876385346565
8.696671472356307,-0.9062755138295219,-0.900854829430856,1.5672741716148184,0.8693969262060448,-0.6335684232575075,1.1697500979248139,0.007605287703468041,0.05790001057024693
-4.742902543017757,-0.9601421896319154,-0.8226714740318467,0.29080832170599147,-0.5574698001588637,-0.9967061223520819,1.1037192521253227,-0.23663089156939715,-0.44937112212262154
2.6624718507681377,0.9610124535083375,-0.34874398941905377,2.4164837893789146,-0.5425503936509839,-0.05023323647964595,-0.9678481782679619,-0.47385008262081973,-0.31228214215637023
-1.8270439102539144,-4.6936168084632035,0.20873052342645856,1.7142771773946364,-0.502420800939187,0.7366416533901557,-0.6802581682193073,0.5117423185257773,0.39858449563440657
0.4500213035147431,3.877414963335714,2.122035636978756,0.9746364374881403,1.8397427423296524,3.0616308417060623,-1.0430900612723344,0.45497967896124986,-0.621545053784432
2.0450406386969924,3.8499264089753744,0.141284048407806,1.2473196039740841,-1.7239716992777228,1.9825450235365163,-1.8516757167301026,0.3145436190707781,-0.7815369150564526
3.2706797406814245,-0.12399886632453425,-1.6929493574522052,0.7193355820596926,0.807261386270352,0.5291316185211202,0.18098316995117675,0.742873743898398,-0.7718371096998572
0.4619383370489558,-1.75799219264691,0.6320921742698905,0.6157717588644928,-0.12662423473248746,1.0327190078786679,1.4615292678827205,-1.4356595380778288,0.5559721559042798
0.7179063453360138,-0.7588078116474051,-0.2250813180974391,0.14748224115359018,-0.11420214085376225,0.865119380625821,0.24714599346386099,0.3293435739561897,0.8096582503937995
-1.706407675084117,-1.7796062161583095,-1.0344395904714343,-0.10683018848129981,-0.6484926712021342,-0.8216964759655678,-0.4704619378115892,-0.4866575924069857,-0.7023354555463752
1.387678683665775,0.0360456512649902,1.8536375018633642,-1.2041856795452133,0.4275387579258102,-0.22655386235526737,-0.04435494342876544,-0.6930560891385741,0.7871577634692003
0.596621124109917,-0.5381820113974263,-0.9131254666029023,-0.40810840987989583,0.14579229581611786,-0.15121757551068687,0.007046785844396786,0.1508003971938121,0.7944766059085758
-2.729496234440214,-1.7005042761053584,0.8488883185945514,2.1105951397317217,0.010301917663161464,-0.027796108993711936,-0.06872999474056765,1.1611859036883536,-0.3645984789840249
0.16340228418303412,-0.6836062040217279,-0.844494681571743,-0.9012484626109437,0.6526570077300775,0.07257326185913207,0.4541102765229758,-0.28437144991998586,0.1406822572801203
-0.838060607953549,-1.3463975474191248,0.2767490959515162,0.46242445373747376,-0.4817557868836564,0.5449021185979569,-1.9297178021645018,-0.41331899716953563,0.3679454426844248
0.07346298808299268,-0.5331942319932409,-0.48492615643467446,-0.7388049812278263,0.07569893535991122,0.13960996072193468,0.47174626405486886,1.297778024546754,-0.25471130504143547
4.761148552610123,3.3798331981852288,0.03951368226781994,0.36424781409587803,-0.5869830883909103,-0.1423603279986344,0.14830657767203753,0.059616640421429626,0.2184960185808257
-1.4778558740655279,1.0558266154877862,-0.24008534079147137,-0.4063465448076015,-0.24580363115899684,-0.7366093175251299,-0.7418840631740222,0.44624476103571853,-0.35155105641915324
-0.7922224211357047,0.2598710556086296,-1.2864229880928295,-0.4866016003743056,-0.33057157841127344,1.0344001371223632,0.3390504109414293,-1.3977224893849423,0.836523089318332
2.5869570520422656,2.658065124524291,-1.3803592139673537,-1.0641278647820904,-0.25407527113021594,0.2886861202514802,-0.0339508255506874,0.03542962839923817,0.6681648183744232
0.17891647522372903,0.8743205480945737,0.9548883388425979,0.3321371858977779,-0.059589644525190985,-0.15157795022847897,0.49563086758819064,-0.3353073217170134,0.3536359818346602
-5.61246094418008,-0.8377652573649648,-0.3888653932271872,0.658615201489571,-0.5713197887236054,-0.24005718276575722,-0.36739219081100466,-1.4406388438682802,-0.4370813365224618
-1.754097240859178,2.437941322161251,-0.7149624186824232,-0.5790541386965556,-0.40876809919995444,-1.5359466468417153,-1.2001881390627718,0.298025175840829,-0.14546604567298155
3.382442070460559,-2.657746662664673,0.6187896086739864,-1.0854925646687,-0.753855026926255,0.01768533579184713,0.26936970794012444,-0.2636185461475707,0.004315227276083767
-0.7934156573096333,-5.539287066112772,1.4917764643933633,-0.8145562215091754,1.1956244008440455,0.31328045181580544,-0.26798355594378576,-0.4009724778054907,-0.7502926136504525
-2.6965549186685602,0.6143540711978291,1.319048112421731,1.4056655200696566,0.18408538886454395,0.11435277912981703,-2.2611438799796697,0.4681273478827145,0.0615064444545407
-2.571144355636203,0.15334496806860023,1.1926125739954494,1.9524307510164514,0.15495253546971166,-0.2549246808870952,0.08144540311176271,0.47411332638017345,0.45729909496045906
6.055587400469791,2.1505789803055224,-0.7390594487904188,-0.30291183584169434,-0.48959641974345064,-0.583940272525296,0.7025689132672364,-0.8745189219909473,0.338783305631946
-1.4226269276681691,-4.228644751801014,-0.6861567664252167,0.5599093709826836,0.28436340905479746,0.8514781640477951,-1.5126889576274443,0.4312696324459799,0.23487205237998804
-2.1879891899499078,-0.11011443656842589,0.14362790398722483,-0.09087060880798045,1.040135618106395,-0.9320451194987124,0.7753539397457999,-1.1970457136068773,0.013397700541907396
1.4263284476120746,-0.10347334663639295,2.2270634875215505,-0.4524177802132956,-0.06991264082853418,-0.4440848888982966,0.10586418324458013,-0.1812707261067162,0.6633678035801677
-1.3109068269244104,-2.364854264762788,-0.9847261829258549,0.17212481266444896,-0.0396890834527724,-0.3584664251982149,-0.9813438507927988,0.056093972974350856,0.5491655556615013
1.7624855684445122,5.594440388574337,-0.8273179789902976,-1.348116100888865,-0.5279763761040506,-0.07186936457303957,-1.480846792918272,0.534684915637258,-0.06453013700279363
0.8061766148185869,-0.9432300797563393,-0.20237808051324083,-0.6905903169329042,0.17978167997387462,0.16490902137610577,0.21924855019404735,-0.08259439806303787,0.23756168665772967
-0.6632364304513028,4.106007988073277,-1.0105658935789013,-0.22970323430227235,-2.0824861639196866,-0.6683179217717069,-0.328845062684814,0.347813003834,-0.09655077238194514
1.1363579214423611,-2.0617041265210383,0.45576291194155255,-0.8778628999444831,-0.3122467432699284,-0.28188946841250817,-0.27221304150700415,-0.13932792905590904,-0.1459240360616059
4.088613831629826,0.28833423085354976,-0.34651233978884377,1.7554676493464927,0.9123423731408792,0.05825671257015497,0.3038379075844807,-0.27165879770916074,-0.6050585061988654
1.4510913936758,-1.973842726144545,0.5783743921654402,-0.5532536306311222,-0.021995845262437447,0.3159618456229235,0.11385794513984213,0.6804708491322726,0.02770665089551667
-2.451249433437575,-1.957069100363975,-0.931933538189384,0.3773992198321945,-0.5729113781546511,0.19954170878979063,-0.9455168045720326,0.286021248456076,-0.2773940097736737
0.2479454921873122,-0.9213579463211801,-0.5349590136230097,-0.5538622019470286,-0.18192191692143828,-0.01892473546196096,0.7513423374336562,0.08908149045746541,-0.39152004662764855
-0.29412279177090844,-4.745876963802548,0.06287218409655473,-0.006957068199267753,-0.933809598989902,-0.49517516192579614,-1.3326750541330834,0.8770837171069921,-0.3732655570258456
2.2438560155174643,-2.1343370122147274,0.46158320092208394,-1.3458053191836012,-0.46797393510304136,-0.44067854058403744,0.5041137849046058,0.6724452686271533,0.26457706018864274
1.4474000217129843,1.532351175949685,-0.08262903848531222,1.659089378631787,1.3015239220564108,-0.1284312312262447,-0.05837341837036812,0.3271964723864001,0.009210542542443115
3.0246410618682895,-1.1399196824018607,0.037337083246098204,-1.2963113281821201,-0.7570860411437114,1.200907050193722,1.1097588557512088,0.005267461784634433,-0.2339340764685815
-0.019228029103922937,0.30259335792812436,1.244197791556513,0.33447809364409453,0.7085206999591587,0.14427600443665967,0.17215865295346114,-0.7941713482172045,0.2019705579719066
-4.8195132672612,-0.820286707601766,-0.4638781155502295,-0.09642179862457817,1.2107512840483463,-0.46088033754413915,-0.6969636280938835,0.28883740796261337,0.24765899791922708
1.6119542923483146,-0.13530974644551721,-0.7479334539915883,1.9641248835197835,-0.0664681719174151,1.400023326991191,-0.7583871533571888,-1.0736903758739833,-0.541222924274616
2.182804279614568,-0.06804189556311152,1.9270602698208017,-1.005613107588905,0.15983157568570336,-0.18424427351921172,0.4255705886353445,-0.31785228803256627,0.2816860363134494
1.9912059402725553,-0.9336845764719973,1.565297096587738,-0.681011507343347,-0.1866675633041621,-0.18100425368060047,-0.29807144205684216,0.8281229164892245,0.5056511632750897
-3.060324390269502,0.4310152017807666,0.252474434523817,0.5977456308872032,-0.1610719870637278,-1.2676977353618608,-0.8788161356347438,0.10508538272303898,-0.09438731097082137
2.2873829470253737,-1.8887253670479218,1.5573388580144805,-0.3574765140235313,-0.6034415929841167,-0.3397856536365934,0.14111685770219665,0.40082983127247634,0.008141083338065251
2.1513346406161546,-1.549162167754623,1.5436845507107164,-0.9645818809951051,0.4474179986874517,-0.39987794595324233,-0.06806352798907396,0.46697086806566046,0.5354678476953354
-0.24038775264805318,-0.22919131791465022,0.08133716683139307,-0.3859033725175851,-0.12159904043627533,-0.6102819136802995,-0.9240082521703904,-0.2845944125244245,0.4452176186417131
1.72737572419619,2.2663053644744005,-0.7129227123332619,-0.0028034634209765535,0.3915694696562312,1.133081244001251,0.8467586571167892,0.007733240606929178,0.21209406095731326
-0.9834212043614757,-0.03469178459347761,0.11735823552245443,0.7008792043392957,-0.49533166924794614,1.4732607682253667,-0.42096000764943425,-0.5314118959304893,0.09429358829279054
3.827516323857504,0.6127426706398972,-1.3282466979804046,0.8479924359352589,0.46846056741575326,-0.5722043590965417,-0.45265504790585825,-0.5480628494573782,-0.5392304631782537
-0.8154767741710507,0.25341313547920696,-0.8933201649651937,-0.3832980641808251,-0.1799291924744048,-1.2851774631735622,-0.6167431882394605,0.48392185572106333,0.19195792489369698
0.07966434763644378,1.8539719584374885,0.5270660159642534,-0.2779866031909862,-0.49242285750509057,0.3223153578223844,0.357862346949729,-0.8945742655349646,-0.13018768964504818
5.006412487609366,3.3271561427604253,-0.32529930301544435,0.02336695166653214,-0.6359694395461886,-0.45972952076142487,0.15232818980599228,0.6716059831084124,-0.23941211248999142
2.5010959674159268,-2.8936726646223465,1.2324843275567166,-0.382250283262593,-0.5975223824650082,-0.1437420861668155,0.11429978060248597,0.6521844846097978,-0.07428599057989586
4.389210110653066,0.44365735430649,-1.0913362428244464,1.4358158754227401,0.10715527230116931,-0.8852911444644734,-0.7826087273091813,-0.013296443344891176,-0.5273957452039623
1.875347462624079,-2.1736320468611114,0.7723851788451847,-0.9854025209216625,-0.5691469277651847,0.5736043547479138,-0.2933578541289302,1.5370889589712091,-0.372941799268758
-0.16767829445883506,2.342627958512144,-0.0187990786369136,-0.08746910605278697,0.11637383598700972,-0.36513087529676225,0.19453223483162693,-0.2650574329430003,0.42616916155624884
-1.2118926346416465,-1.2458260387380184,-0.42429278985152596,-0.7369581795501191,1.5549916276762743,0.34262768201606664,-0.020307162170750136,-0.17792657769362336,0.21222012600989856
-3.8575618634913247,-2.321128948146159,-1.3633726727060913,-0.279736036407059,0.23668508933708926,-0.23283056820440962,1.1380048738691229,0.4907239264385811,-0.5577913853270683
-1.637656717259833,-5.7871534866737395,-0.9823522688870563,-0.17573601776857617,0.05756047081970673,-0.9563258687003877,-0.5109075101684735,-0.6677697104012555,-0.6767425047626056
2.3862889580800815,-1.4591548458842625,1.7489055188539329,0.12180221465553563,-1.956384687897862,1.7010158396789545,0.27744665865760004,-1.2470726765960356,-0.8693244184920602
0.17190659575118322,-1.8380854118481575,-0.36628901876829384,-0.16634956781933224,0.11993719959873922,1.1117366957265173,-0.09083118623203612,-0.07929936775133438,-0.2649890355485927
5.305835011983652,-0.21517910449625605,-0.33132232120031735,2.3488245767515377,-0.325081487216137,1.7855373465969242,-1.3204880127558978,-1.2740395390172943,-1.1381670240859076
-0.7500654335919869,1.4518361898360608,-1.4316484993899634,-1.0501396569962687,-0.13676856569615728,-0.5634628292254954,-1.3701107226591143,-0.48019672630862575,0.43729493314946116
-5.759305546517266,1.1040943229195594,-1.4169526965801276,-0.8910375869085803,-0.0019458551241667026,-1.7324713404047056,0.28193033757520963,0.3196143139160468,0.0742413709630184
1.3605228519448775,-0.3797635430093305,0.729810579551612,-1.6973497127147616,0.011218436117867445,-0.4323108399182353,0.3776642081026354,0.9041527978232955,0.5890838465096639
1.4894453084365777,0.819912912100083,1.8316438476763728,-0.45735538247342283,-1.3231703355054814,-0.8277541976243957,0.5498248230021598,0.08240568141910563,0.03267466523827411
0.7747688912492264,-4.52956947623648,-1.3891971473063727,-0.013203481350612131,-0.5394043344368431,0.8333790147514314,-0.9523968505755793,1.006852415231205,-0.23452549008087503
1.6966574138540693,-1.2714829659174538,0.8304245455923741,-0.7347062833712283,-1.535285305873127,-0.8140961342340851,-0.3500174306738284,0.5189148112825475,-0.19134355942510606
5.815631299919515,-1.4610316151725804,-2.150442082548585,0.2648138368507148,1.3787977538633245,-0.19959099816238932,0.6694120495098886,0.2858194318179116,-0.4795468873863627
0.3490147768987768,-0.6818601975780844,-0.20523973212606922,0.5601024574742364,-0.3629837056579213,-0.30185483234558513,0.18516557433525901,0.40630195679723474,0.7492023735238015
0.2897494842876149,-2.840033510724794,-0.019266796822713265,-0.548258725202688,1.010134351608852,0.4990684955532518,0.32776868799173,-0.24262648380684662,0.15381971748067552
4.704567004167741,0.0013074574961098662,-0.922872265958378,1.6187495482703698,-0.47627752261280293,2.4205477380890694,-0.8996280783921753,-0.986566038407966,-0.47721089569504727
2.04471435675072,-0.4167827523884747,1.645473769268094,-0.3679120720516469,-1.148314158495942,-0.6022444337868511,0.05710048278305359,-0.11827126876766537,0.3515929768854061
-0.9552991534830314,2.470804424125236,0.4522186938643221,-0.4206584429659668,-0.8273328521667022,0.7968076602392277,-0.21807156405283135,-0.43135322243678537,-0.43310940753219784
-3.470786231473348,-1.5551064478333505,-0.8234462718593824,0.49040131451577373,-0.42602393681441464,0.5225827031431556,-1.4259633602218234,0.02323663762976827,0.13757635034902282
7.377367213073098,0.12037817217118713,-0.6242119435062322,0.6551565794393506,0.15958865702777553,-0.692245855942062,1.0051313996320375,0.28304297986564386,-0.03420379600488606
6.650270967004766,0.9947468651718047,0.04881874414877598,1.5227324829149753,0.5645551627949259,-1.1504314219242464,1.1272049617518691,-0.7887677942695439,-0.0907289536508231
-1.1963320995398854,1.8753336426183569,0.7539024431843241,0.12777557374607984,0.24941824979927996,-0.6088934611483654,-0.3418287622112314,0.16452564367027914,0.05965575310678597
-4.286666667668915,2.4196231846363236,-0.8835829505439196,-0.5374290554110259,-0.4786279269695595,0.17809255053559334,1.440966486254583,0.29082527954851606,-0.5023782185069724
0.44710753066282083,-3.3133164989519175,-0.4767690387684372,0.32116591354550894,-1.1455397552981839,1.0358157260614365,-1.3354509849936695,0.8313722472294934,-0.5627862685763297
-3.7580026843442864,0.927729975277043,-0.0251548286865842,-0.4257878358719758,0.10669298160565914,-2.4393494478194664,-0.06324268090660688,-2.431372184060609,-0.9565898535519067
-4.085083170639077,-3.2550562271671386,-1.2203283783429837,-0.4524801712231145,0.902689951450801,0.5696149316042163,-0.9946897688691889,0.7579307602115857,-0.986743856346393
0.34867225554393344,0.22405957375571214,1.3361188609296524,1.73229248693566,0.4862607087734608,1.064389401602296,0.9128642725080867,0.33224056102043387,0.23574942515266456
3.102519835451222,0.6784321471862176,-1.0970661233967864,1.2264720473988533,0.8017093629667426,1.0687074494557642,0.8006161767886892,0.647659306276512,-0.2785179336612635
1.5636829602685838,-2.6985954283833946,0.558968889413088,0.3403778169226277,0.09350164209539139,-0.029874603807665066,0.6564180471995071,-0.20796238923817204,0.306477620761632
5.450418556560804,1.952609095683355,0.01354757009475226,2.0658943642316197,0.21711736091953743,-0.21382618287896968,0.5005936230470748,-0.5790741842776169,-0.20047977183988655
-0.2526211452201502,-1.0513151315467524,0.5531803476277624,0.3912514594669785,0.629754382062795,0.676611986394657,-0.15993667347323273,0.11544693440976911,0.40913194401196384
1.3815231989542416,4.9729172435547,0.4557896906344667,0.9488668635987175,-1.4592038555137614,0.7280943933277979,1.158122762336418,0.5537685447230714,-0.10590999805346209
5.485357167109327,0.12016752311365445,-1.6091261929316594,-0.7523717467257669,0.3526457132936551,0.2560997638190894,0.607276381878521,0.6343825603041361,-0.3706611838163583
0.2794238263837023,0.5647865057751875,1.5890889756045465,0.5052896086681256,1.3147661048497805,-0.7925169017325352,-0.2760576920065682,-0.10654525210426385,-0.19984542188671683
-0.6519775052786553,-3.366356070283913,-0.9206284938836811,0.13349342846973963,-0.6802179739814065,0.5533900467234715,-0.739953432328659,-1.0899254071726097,-1.069301848647906
-6.282087960661498,-0.28027775939752075,-0.5284237276503937,0.9451138910415859,-0.8479244559016625,-0.27079254390216,1.196706063398586,0.6606408042798799,0.06360171091835129
-4.3429908929533285,-2.636308999762264,-2.083303933195732,0.8029679397184913,-1.809381149802914,0.5124829316733873,-0.6731815080256658,-0.062373031291412855,1.274087366194629
-1.2784356553061473,0.41458385034502293,1.6627793637080321,1.9932428397915483,0.5939485251714725,1.354215201758819,2.1011006517317896,-0.7170518791617068,0.159421767084675
1.076629932863644,-2.5387081228080226,-1.3753001100560938,-0.36389892194029366,-0.37035588953511317,-0.19447331949340263,0.03787838146717179,-0.055220430861593,0.04325144877969006
2.2236086722858253,-1.9204913223722562,1.3598007765339988,-0.9466646647751622,-0.0009722566559548462,-0.575969585887865,0.23767955850025307,0.25208183881573604,-0.04743191097570355
-3.4542413683128204,-2.233812562130281,-0.2677126545559391,0.5715270145822615,1.1478711647672784,1.5814310563814318,0.37090886458507555,-0.38735460622232676,0.6287696523139745
-2.8092010626818484,-0.19221727718063697,-1.3233717172232888,0.43999219541062323,-1.2181503225881607,2.2393638777325466,0.7947210865766822,-0.19990193823848904,0.5453915044369982
-4.079632531864755,-0.6639947800921935,-0.9372478604137952,-0.9134954606496214,1.265121263330811,-0.43698736110259256,0.8705053174298676,0.0524189185522162,-0.3102204204811618
-0.7832895439332302,0.9136844816000759,-0.7217847861843322,-0.36737801085527,0.2455397478277945,-0.7367368218369438,-0.10172105049420634,0.3235106362857885,0.6211242818947499
-1.1382515892952925,1.8341837072204972,0.11261507410253953,-0.5580345771477163,-0.11960011559499346,-0.7125758860694559,-0.20707970240374568,-0.4296123435385947,-0.1339024782002723
